TRIG,ACQ,EXT,RESP,PULS
0,0,0,2127,1881
0,0,0,2127,1881
0,0,0,2127,1910
0,0,0,2127,1910
0,0,0,2127,1943
0,0,0,2127,1943
0,0,0,2120,1976
0,0,0,2120,1976
0,0,0,2120,2010
0,0,0,2120,2010
0,0,0,2120,2038
0,0,0,2120,2038
0,0,0,2120,2062
0,0,0,2120,2062
0,0,0,2115,2081
0,0,0,2115,2081
0,0,0,2115,2105
0,0,0,2115,2105
0,0,0,2115,2119
0,0,0,2115,2119
0,0,0,2115,2133
0,0,0,2115,2133
0,0,0,2108,2152
0,0,0,2108,2152
0,0,0,2108,2171
0,0,0,2108,2171
0,0,0,2108,2190
0,0,0,2108,2190
0,0,0,2108,2204
0,0,0,2108,2204
0,0,0,2101,2219
0,0,0,2101,2219
0,0,0,2101,2223
0,0,0,2101,2223
0,0,0,2101,2233
0,0,0,2101,2233
0,0,0,2101,2228
0,0,0,2101,2228
0,0,0,2094,2223
0,0,0,2094,2223
0,0,0,2094,2223
0,0,0,2094,2223
0,0,0,2094,2214
0,0,0,2094,2214
0,0,0,2094,2204
0,0,0,2094,2204
0,0,0,2087,2190
0,0,0,2087,2190
0,0,0,2087,2181
0,0,0,2087,2181
0,0,0,2087,2166
0,0,0,2087,2166
0,0,0,2087,2147
0,0,0,2087,2147
0,0,0,2079,2133
0,0,0,2079,2133
0,0,0,2079,2114
0,0,0,2079,2114
0,0,0,2079,2095
0,0,0,2079,2095
0,0,0,2079,2071
0,0,0,2079,2071
0,0,0,2074,0
0,0,0,2074,0
0,0,0,2074,2029
0,0,0,2074,2029
0,0,0,2074,2006
0,0,0,2074,2006
0,0,0,2074,1980
0,0,0,2074,1980
0,0,0,2069,1954
0,0,0,2069,1954
0,0,0,2069,1924
0,0,0,2069,1924
0,0,0,2069,1894
0,0,0,2069,1894
0,0,0,2069,1864
0,0,0,2069,1864
0,0,0,2064,1830
0,0,0,2064,1830
0,0,0,2064,1804
0,0,0,2064,1804
0,0,0,2064,1774
0,0,0,2064,1774
0,0,0,2064,1744
0,0,0,2064,1744
